datetime,EAN101,EAN201,EAN202,EAN203,EAN103,EAN102,EAN104,sale_price_1,sale_price_2,sale_price_3,sale_price_4,purchase_price_1,purchase_price_2,purchase_price_3,purchase_price_4
2019-10-07T19:32:30,0,0,0,105.872704,0,3,8.1666667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:33:00,0,0,0,105.872704,0,3.008,8.12,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:33:30,0,0,0,105.872704,0,3.016,8.0733333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:34:00,0,0,0,106.2048796,0,3.024,8.0266667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:34:30,0,0,0,106.2048796,0,3.032,7.98,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:35:00,0,0,0,106.2048796,0,3.04,7.9333333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:35:30,0,0,0,106.2048796,0,3.048,7.8866667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:36:00,0,0,0,106.2048796,0,3.056,7.84,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:36:30,0,0,0,106.2565642,0,3.064,7.7933333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:37:00,0,0,0,106.2565642,0,3.072,7.7466667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:37:30,0,0,0,106.2565642,0,3.08,7.7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:38:00,0,0,0,106.398184,0,3.088,7.6533333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:38:30,0,0,0,106.398184,0,3.096,7.6066667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:39:00,0,0,0,106.398184,0,3.104,7.56,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:39:30,0,0,0,106.398184,0,3.112,7.5133333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:40:00,0,0,0,106.4690406,0,3.12,7.4666667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:40:30,0,0,0,106.6634462,0,3.128,7.42,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:41:00,0,0,0,106.9597266,0,3.136,7.3733333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:41:30,0,0,0,106.9597266,0,3.144,7.3266667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:42:00,0,0,0,106.9597266,0,3.152,7.28,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:42:30,0,0,0,106.9597266,0,3.16,7.2333333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:43:00,0,0,0,106.9819488,0,3.168,7.1866667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:43:30,0,0,0,107.0293874,0,3.176,7.14,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:44:00,0,0,0,106.9819488,0,3.184,7.0933333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:44:30,0,0,0,106.9819488,0,3.192,7.0466667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:45:00,0,0,0,107.0293874,0,3.2,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:45:30,0,0,0,107.0293874,0,3.1893333,6.9533333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:46:00,0,0,0,107.0860304,0,3.1786667,6.9066667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:46:30,0,0,0,107.0860304,0,3.168,6.86,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:47:00,0,0,0,107.0860304,0,3.1573333,6.8133333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:47:30,0,0,0,107.179487,0,3.1466667,6.7666667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:48:00,0,0,0,107.179487,0,3.136,6.72,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:48:30,0,0,0,107.0860304,0,3.1253333,6.6733333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:49:00,0,0,0,107.0860304,0,3.1146667,6.6266667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:49:30,0,0,0,107.0860304,0,3.104,6.58,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:50:00,0,0,0,107.0860304,0,3.0933333,6.5333333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:50:30,0,0,0,107.179487,0,3.0826667,6.4866667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:51:00,0,0,0,107.3451828,0,3.072,6.44,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:51:30,0,0,0,107.3451828,0,3.0613333,6.3933333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:52:00,0,0,0,107.2228174,0,3.0506667,6.3466667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:52:30,0,0,0,107.3451828,0,3.04,6.3,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:53:00,0,0,0,107.3451828,0,3.0293333,6.2533333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:53:30,0,0,0,107.2228174,0,3.0186667,6.2066667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:54:00,0,0,0,107.2228174,0,3.008,6.16,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:54:30,0,0,0,107.2228174,0,2.9973333,6.1133333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:55:00,0,0,0,107.713422,0,2.9866667,6.0666667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:55:30,0,0,0,107.713422,0,2.976,6.02,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:56:00,0,0,0,107.713422,0,2.9653333,5.9733333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:56:30,0,0,0,107.713422,0,2.9546667,5.9266667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:57:00,0,0,0,107.2228174,0,2.944,5.88,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:57:30,0,0,0,107.2228174,0,2.9333333,5.8333333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:58:00,0,0,0,107.179487,0,2.9226667,5.7866667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:58:30,0,0,0,107.179487,0,2.912,5.74,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:59:00,0,0,0,107.179487,0,2.9013333,5.6933333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T19:59:30,0,0,0,107.2228174,0,2.8906667,5.6466667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:00:00,0,0,0,107.2228174,0,2.88,5.6,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:00:30,0,0,0,107.8253626,0,2.8826667,5.6466667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:01:00,0,0,0,107.2228174,0,2.8853333,5.6933333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:01:30,0,0,0,107.2228174,0,2.888,5.74,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:02:00,0,0,0,107.179487,0,2.8906667,5.7866667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:02:30,0,0,0,107.179487,0,2.8933333,5.8333333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:03:00,0,0,0,107.0860304,0,2.896,5.88,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:03:30,0,0,0,107.0860304,0,2.8986667,5.9266667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:04:00,0,0,0,106.9831246,0,2.9013333,5.9733333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:04:30,0,0,0,106.9831246,0,2.904,6.02,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:05:00,0,0,0,106.9819488,0,2.9066667,6.0666667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:05:30,0,0,0,106.9819488,0,2.9093333,6.1133333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:06:00,0,0,0,106.9831246,0,2.912,6.16,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:06:30,0,0,0,106.9831246,0,2.9146667,6.2066667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:07:00,0,0,0,106.8892074,0,2.9173333,6.2533333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:07:30,0,0,0,106.7180198,0,2.92,6.3,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:08:00,0,0,0,106.4074554,0,2.9226667,6.3466667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:08:30,0,0,0,106.7180198,0,2.9253333,6.3933333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:09:00,0,0,0,106.8892074,0,2.928,6.44,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:09:30,0,0,0,106.8892074,0,2.9306667,6.4866667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:10:00,0,0,0,106.9831246,0,2.9333333,6.5333333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:10:30,0,0,0,106.9831246,0,2.936,6.58,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:11:00,0,0,0,106.9831246,0,2.9386667,6.6266667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:11:30,0,0,0,106.9831246,0,2.9413333,6.6733333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:12:00,0,0,0,106.8892074,0,2.944,6.72,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:12:30,0,0,0,106.8892074,0,2.9466667,6.7666667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:13:00,0,0,0,106.8892074,0,2.9493333,6.8133333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:13:30,0,0,0,106.8892074,0,2.952,6.86,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:14:00,0,0,0,107.2228174,0,2.9546667,6.9066667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:14:30,0,0,0,106.8892074,0,2.9573333,6.9533333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:15:00,0,0,0,106.7180198,0,2.96,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:15:30,0,0,0,106.7180198,0,2.9626667,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:16:00,0,0,0,106.7180198,0,2.9653333,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:16:30,0,0,0,106.7180198,0,2.968,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:17:00,0,0,0,106.4074554,0,2.9706667,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:17:30,0,0,0,106.7180198,0,2.9733333,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:18:00,0,0,0,106.8892074,0,2.976,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:18:30,0,0,0,107.8253626,0,2.9786667,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:19:00,0,0,0,107.8253626,0,2.9813333,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:19:30,0,0,0,107.8253626,0,2.984,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:20:00,0,0,0,106.8892074,0,2.9866667,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:20:30,0,0,0,107.8253626,0,2.9893333,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:21:00,0,0,0,107.8253626,0,2.992,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:21:30,0,0,0,107.8253626,0,2.9946667,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:22:00,0,0,0,107.91311,0,2.9973333,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:22:30,0,0,0,108.6763618,0,3,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:23:00,0,0,0,107.91311,0,3.0026667,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:23:30,0,0,0,107.36066,0,3.0053333,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:24:00,0,0,0,107.36066,0,3.008,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:24:30,0,0,0,107.91311,0,3.0106667,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:25:00,0,0,0,107.91311,0,3.0133333,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:25:30,0,0,0,107.91311,0,3.016,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:26:00,0,0,0,108.6763618,0,3.0186667,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:26:30,0,0,0,108.6763618,0,3.0213333,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:27:00,0,0,0,108.6763618,0,3.024,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:27:30,0,0,0,108.6763618,0,3.0266667,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:28:00,0,0,0,108.6763618,0,3.0293333,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:28:30,0,0,0,108.8191908,0,3.032,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:29:00,0,0,0,108.8191908,0,3.0346667,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:29:30,0,0,0,108.8191908,0,3.0373333,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:30:00,0,0,0,108.6763618,0,3.04,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:30:30,0,0,0,108.6763618,0,3.0346667,6.9533333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:31:00,0,0,0,108.6763618,0,3.0293333,6.9066667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:31:30,0,0,0,108.8191908,0,3.024,6.86,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:32:00,0,0,0,108.8191908,0,3.0186667,6.8133333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:32:30,0,0,0,108.8191908,0,3.0133333,6.7666667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:33:00,0,0,0,108.7414122,0,3.008,6.72,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:33:30,0,0,0,108.6763618,0,3.0026667,6.6733333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:34:00,0,0,0,108.7414122,0,2.9973333,6.6266667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:34:30,0,0,0,107.7195912,0,2.992,6.58,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:35:00,0,0,0,107.36066,0,2.9866667,6.5333333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:35:30,0,0,0,107.7195912,0,2.9813333,6.4866667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:36:00,0,0,0,108.0620042,0,2.976,6.44,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:36:30,0,0,0,108.0620042,0,2.9706667,6.3933333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:37:00,0,0,0,108.5412522,0,2.9653333,6.3466667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:37:30,0,0,0,108.7414122,0,2.96,6.3,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:38:00,0,0,0,108.7414122,0,2.9546667,6.2533333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:38:30,0,0,0,108.5412522,0,2.9493333,6.2066667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:39:00,0,0,0,108.5412522,0,2.944,6.16,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:39:30,0,0,0,108.5412522,0,2.9386667,6.1133333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:40:00,0,0,0,108.5412522,0,2.9333333,6.0666667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:40:30,0,0,0,108.0620042,0,2.928,6.02,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:41:00,0,0,0,108.0620042,0,2.9226667,5.9733333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:41:30,0,0,0,108.5412522,0,2.9173333,5.9266667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:42:00,0,0,0,108.0620042,0,2.912,5.88,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:42:30,0,0,0,108.0620042,0,2.9066667,5.8333333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:43:00,0,0,0,108.0620042,0,2.9013333,5.7866667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:43:30,0,0,0,108.0620042,0,2.896,5.74,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:44:00,0,0,0,108.0620042,0,2.8906667,5.6933333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:44:30,0,0,0,108.0620042,0,2.8853333,5.6466667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:45:00,0,0,0,108.0620042,0,2.88,5.6,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:45:30,0,0,0,107.82154,0,2.896,5.6466667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:46:00,0,0,0,107.82154,0,2.912,5.6933333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:46:30,0,0,0,107.7195912,0,2.928,5.74,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:47:00,0,0,0,107.36066,0,2.944,5.7866667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:47:30,0,0,0,107.7195912,0,2.96,5.8333333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:48:00,0,0,0,107.7195912,0,2.976,5.88,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:48:30,0,0,0,107.7195912,0,2.992,5.9266667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:49:00,0,0,0,106.2668182,0,3.008,5.9733333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:49:30,0,0,0,106.2668182,0,3.024,6.02,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:50:00,0,0,0,106.2668182,0,3.04,6.0666667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:50:30,0,0,0,105.8720826,0,3.056,6.1133333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:51:00,0,0,0,106.2668182,0,3.072,6.16,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:51:30,0,0,0,107.7195912,0,3.088,6.2066667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:52:00,0,0,0,107.7195912,0,3.104,6.2533333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:52:30,0,0,0,107.82154,0,3.12,6.3,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:53:00,0,0,0,107.7195912,0,3.136,6.3466667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:53:30,0,0,0,107.7195912,0,3.152,6.3933333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:54:00,0,0,0,107.7195912,0,3.168,6.44,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:54:30,0,0,0,107.7195912,0,3.184,6.4866667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:55:00,0,0,0,107.7195912,0,3.2,6.5333333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:55:30,0,0,0,107.82154,0,3.216,6.58,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:56:00,0,0,0,107.82154,0,3.232,6.6266667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:56:30,0,0,0,107.82154,0,3.248,6.6733333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:57:00,0,0,0,107.4981824,0,3.264,6.72,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:57:30,0,0,0,107.82154,0,3.28,6.7666667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:58:00,0,0,0,107.82154,0,3.296,6.8133333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:58:30,0,0,0,107.82154,0,3.312,6.86,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:59:00,0,0,0,108.0620042,0,3.328,6.9066667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T20:59:30,0,0,0,108.0620042,0,3.344,6.9533333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:00:00,0,0,0,108.5412522,0,3.36,7,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:00:30,0,0,0,108.5412522,0,3.3546667,6.9533333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:01:00,0,0,0,108.5412522,0,3.3493333,6.9066667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:01:30,0,0,0,108.6335418,0,3.344,6.86,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:02:00,0,0,0,108.5399874,0,3.3386667,6.8133333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:02:30,0,0,0,108.5399874,0,3.3333333,6.7666667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:03:00,0,0,0,108.6335418,0,3.328,6.72,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:03:30,0,0,0,108.6335418,0,3.3226667,6.6733333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:04:00,0,0,0,108.6335418,0,3.3173333,6.6266667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:04:30,0,0,0,108.5399874,0,3.312,6.58,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:05:00,0,0,0,108.5399874,0,3.3066667,6.5333333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:05:30,0,0,0,107.82154,0,3.3013333,6.4866667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:06:00,0,0,0,107.82154,0,3.296,6.44,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:06:30,0,0,0,107.82154,0,3.2906667,6.3933333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:07:00,0,0,0,107.5641236,0,3.2853333,6.3466667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:07:30,0,0,0,107.4981824,0,3.28,6.3,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:08:00,0,0,0,107.4981824,0,3.2746667,6.2533333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:08:30,0,0,0,107.4981824,0,3.2693333,6.2066667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:09:00,0,0,0,107.5641236,0,3.264,6.16,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:09:30,0,0,0,107.5641236,0,3.2586667,6.1133333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:10:00,0,0,0,107.5641236,0,3.2533333,6.0666667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:10:30,0,0,0,107.5641236,0,3.248,6.02,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:11:00,0,0,0,107.85668,0,3.2426667,5.9733333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:11:30,0,0,0,108.5399874,0,3.2373333,5.9266667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:12:00,0,0,0,108.5399874,0,3.232,5.88,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:12:30,0,0,0,108.6335418,0,3.2266667,5.8333333,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
2019-10-07T21:13:00,0,0,0,108.7050368,0,3.2213333,5.7866667,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15
